FacilityTypeCode,FacilityType,Name,City,State,County
1080,Psychiatric Hospital/Unit,MyMichigan Medical Center Alpena,Alpena,MI,Alpena
1080,Psychiatric Hospital/Unit,McLaren Bay Region,Bay City,MI,Bay
1080,Psychiatric Hospital/Unit,Corewell Health Lakeland Hospitals St Joseph Hospital,St Joseph,MI,Berrien
1080,Psychiatric Hospital/Unit,PROMEDICA COLDWATER REGIONAL HOSPITAL,Coldwater,MI,Branch
1080,Psychiatric Hospital/Unit,Bronson Behavioral Health Hospital,Battle Creek,MI,Calhoun
1080,Psychiatric Hospital/Unit,Oaklawn Hospital,Marshall,MI,Calhoun
1080,Psychiatric Hospital/Unit,MyMichigan Medical Center Sault,Kincheloe,MI,Chippewa
1080,Psychiatric Hospital/Unit,Hurley Medical Center,Flint,MI,Genesee
1080,Psychiatric Hospital/Unit,McLaren Flint,Flint,MI,Genesee
1080,Psychiatric Hospital/Unit,Munson Medical Center,Traverse City,MI,GRAND TRAVERSE
1080,Psychiatric Hospital/Unit,MyMichigan Medical Center Alma,Alma,MI,Gratiot
1080,Psychiatric Hospital/Unit,Hillsdale Hospital,Hillsdale,MI,HILLSDALE
1080,Psychiatric Hospital/Unit,McLaren Greater Lansing,Lansing,MI,Ingham
1080,Psychiatric Hospital/Unit,Sparrow Hospital-St Lawrence Campus,Lansing,MI,INGHAM
1080,Psychiatric Hospital/Unit,Henry Ford Health Jackson Hospital,Jackson,MI,JACKSON
1080,Psychiatric Hospital/Unit,Ascension Borgess Hospital,Kalamazoo,MI,KALAMAZOO
1080,Psychiatric Hospital/Unit,Forest View Psychiatric Hospital,Grand Rapids,MI,Kent
1080,Psychiatric Hospital/Unit,Pine Rest Christian Mental Health Services,Grand Rapids,MI,Kent
1080,Psychiatric Hospital/Unit,Trinity Health Grand Rapids Hospital,Grand Rapids,MI,KENT
1080,Psychiatric Hospital/Unit,McLaren Lapeer Region,Lapeer,MI,LAPEER
1080,Psychiatric Hospital/Unit,The Behavioral Center of Michigan,Warren,MI,Macomb
1080,Psychiatric Hospital/Unit,Harbor Oaks Hospital,New Baltimore,MI,Macomb
1080,Psychiatric Hospital/Unit,"Ascension Macomb Oakland Hosp, Warren Campus",Warren,MI,MACOMB
1080,Psychiatric Hospital/Unit,"DLP Marquette General Hospital, LLC",Marquette,MI,Marquette
1080,Psychiatric Hospital/Unit,MyMichigan Medical Center Midland,Midland,MI,Midland
1080,Psychiatric Hospital/Unit,ProMedica Monroe Regional Hospital,Monroe,MI,MONROE
1080,Psychiatric Hospital/Unit,Trinity Health Behavioral Health Muskegon,Muskegon,MI,Muskegon
1080,Psychiatric Hospital/Unit,Ascension Providence Rochester Hospital,Rochester,MI,OAKLAND
1080,Psychiatric Hospital/Unit,Havenwyck Hospital,Auburn Hills,MI,Oakland
1080,Psychiatric Hospital/Unit,Henry Ford Health Kingswood Hospital,Ferndale,MI,Oakland
1080,Psychiatric Hospital/Unit,Pontiac General Hospital,Pontiac,MI,OAKLAND
1080,Psychiatric Hospital/Unit,McLaren Oakland,Pontiac,MI,Oakland
1080,Psychiatric Hospital/Unit,Ascension Providence Hospital,Southfield,MI,Oakland
1080,Psychiatric Hospital/Unit,"Ascension Macomb Oakland Hosp, Madison Hghts Campus",Madison Heights,MI,Oakland
1080,Psychiatric Hospital/Unit,Trinity Health Oakland Hospital,Pontiac,MI,Oakland
1080,Psychiatric Hospital/Unit,Holland Community Hospital,Holland,MI,OTTAWA
1080,Psychiatric Hospital/Unit,Healthsource Saginaw,Saginaw,MI,Saginaw
1080,Psychiatric Hospital/Unit,Memorial Healthcare,Owosso,MI,Shiawassee
1080,Psychiatric Hospital/Unit,McLaren Port Huron,Port Huron,MI,Saint Clair
1080,Psychiatric Hospital/Unit,Chelsea Hospital,Chelsea,MI,WASHTENAW
1080,Psychiatric Hospital/Unit,Trinity Health Ann Arbor Hospital,Ann Arbor,MI,Washtenaw
1080,Psychiatric Hospital/Unit,University of Michigan Health,Ann Arbor,MI,Washtenaw
1080,Psychiatric Hospital/Unit,BCA STONECREST CENTER,DETROIT,MI,Wayne
1080,Psychiatric Hospital/Unit,Detroit Receiving Hospital,Detroit,MI,WAYNE
1080,Psychiatric Hospital/Unit,Henry Ford Health Wyandotte Hospital,Wyandotte,MI,Wayne
1080,Psychiatric Hospital/Unit,Beaumont Behavioral Health,Dearborn,MI,Wayne
1080,Psychiatric Hospital/Unit,Samaritan Behavioral Center,Detroit,MI,Wayne
1080,Psychiatric Hospital/Unit,Sinai Grace Hospital,Detroit,MI,WAYNE
1080,Psychiatric Hospital/Unit,Ascension St John Hospital,Detroit,MI,WAYNE
1080,Psychiatric Hospital/Unit,Trinity Health Livonia Hospital,Livonia,MI,Wayne
1080,Psychiatric Hospital/Unit,Cedar Creek Hospital,Saint Johns,MI,Clinton
1080,Psychiatric Hospital/Unit,BRIGHTWELL BEHAVIORAL HEALTH,East Lansing,MI,Ingham
1080,Psychiatric Hospital/Unit,GARDEN CITY HOSPITAL,Garden City,MI,Wayne
1080,Psychiatric Hospital/Unit,McLaren Macomb,Shelby Township,MI,Macomb
1080,Psychiatric Hospital/Unit,McLaren Northern Michigan - Cheboygan Campus,Cheboygan,MI,Cheboygan
